4.736076050138538562e+01,1.626892534765933007e+01,5.001257320213029089e+01,1.824977179252427106e+01,4.022588130344566942e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.674626005924487515e+01,1.062759451043209147e+01,9.125001390456093098e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.589064591564683582e+01,1.816952705429285686e+01,-1.212662783830734531e-01
4.736076050138538562e+01,1.626892534765933007e+01,5.051128832579402683e+01,1.049963194530749355e+01,-4.647487834437852294e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.543435648760900847e+01,1.194329818124213105e+01,1.033846262315929049e-01
4.736076050138538562e+01,1.626892534765933007e+01,4.594248989777949532e+01,1.558743245576900804e+01,5.617840107277888295e-02
4.736076050138538562e+01,1.626892534765933007e+01,5.073252285627641811e+01,1.265179616725442280e+01,-1.470174250440389740e-01
4.736076050138538562e+01,1.626892534765933007e+01,4.956282592946345744e+01,1.580553757542384119e+01,-1.034422583586148969e-01
4.736076050138538562e+01,1.626892534765933007e+01,4.602515944861492159e+01,1.473806653023878610e+01,6.586159311253553250e-02
4.736076050138538562e+01,1.626892534765933007e+01,5.043644815912360002e+01,9.999036339574379539e+00,-7.687178471533058499e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.717483206361956150e+01,1.084017476049528739e+01,8.228116481036654162e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.479235060069361651e+01,1.654852088747945160e+01,-3.128675809662480323e-02
4.736076050138538562e+01,1.626892534765933007e+01,5.056880125545545468e+01,1.565073906159298289e+01,-5.577436427627480153e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.709812269439731836e+01,1.378843170004954999e+01,6.890263027872839396e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.804523032484478762e+01,1.358291128929064762e+01,1.794719283271870719e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.877044611757595050e+01,2.094168788768616452e+01,1.049998212973293071e-01
4.736076050138538562e+01,1.626892534765933007e+01,4.474529666561673480e+01,1.473755678087556475e+01,3.329370897298711968e-02
4.736076050138538562e+01,1.626892534765933007e+01,5.029242466038155612e+01,1.149684547509173704e+01,-1.056415740412304377e-01
4.736076050138538562e+01,1.626892534765933007e+01,4.800904377898788056e+01,1.937980124284579375e+01,5.512273551638392777e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.495745096620288450e+01,1.816491180761945401e+01,-7.091027708291232357e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.894987794947888204e+01,1.717304210126295771e+01,6.042134722544414277e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.844011016431225158e+01,2.042121732398500455e+01,5.549604530721143070e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.499565405355976111e+01,1.444704259781229538e+01,4.506435785572800862e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.885726005682715112e+01,1.329080914229748167e+01,-7.850556289224569495e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.953709796554139899e+01,1.012369398354734429e+01,-4.238157518968968529e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.634881811373482208e+01,1.429967648838812622e+01,1.053752216766505323e-01
4.736076050138538562e+01,1.626892534765933007e+01,4.603146539062677078e+01,1.408469277410557652e+01,4.071421689015770201e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.843292185248165538e+01,1.505074312602042674e+01,-1.116043117134315477e-01
4.736076050138538562e+01,1.626892534765933007e+01,4.620970205006786813e+01,1.364118122815883005e+01,4.407633085111652138e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.501388766650730133e+01,1.759879037102270871e+01,-1.248289817708187338e-01
4.736076050138538562e+01,1.626892534765933007e+01,4.860978015960044019e+01,2.020095022133438789e+01,1.302969466556100353e-01
4.736076050138538562e+01,1.626892534765933007e+01,4.775649718520459430e+01,1.841866455541121539e+01,1.081818273932255436e-01
4.736076050138538562e+01,1.626892534765933007e+01,4.433165146154253478e+01,1.867405034030745270e+01,-1.060819967660262958e-01
4.736076050138538562e+01,1.626892534765933007e+01,4.675662334639165607e+01,1.915834967315929305e+01,-1.833672768403599163e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.708082139930643706e+01,1.476789672404442655e+01,3.261977546884506363e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.561999472761871743e+01,1.341826487565213810e+01,7.070126829344518249e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.871441290048525730e+01,1.521427597755307737e+01,-9.992521254116501495e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.997063941430405265e+01,1.244266562337511317e+01,-4.187590958858131152e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.641157677382957303e+01,1.371517374570411718e+01,6.006098670629748948e-02
4.736076050138538562e+01,1.626892534765933007e+01,5.057447450033102143e+01,1.167988254262424341e+01,-1.372798275435154203e-01
4.736076050138538562e+01,1.626892534765933007e+01,4.500394545297822901e+01,1.748994070755982833e+01,-1.197369445188144477e-01
4.736076050138538562e+01,1.626892534765933007e+01,4.720489844016410785e+01,1.752773475453632557e+01,3.203799731554640012e-03
4.736076050138538562e+01,1.626892534765933007e+01,4.821837023545759138e+01,1.602823941637591787e+01,-5.121346649302391252e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.787062657240910823e+01,2.076822164605440335e+01,4.980866650712213739e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.756138056942273096e+01,2.065122522982093756e+01,4.832675489320633483e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.647831922052164799e+01,1.756910722619121401e+01,-9.436998699885698616e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.402813461677171603e+01,1.756021344442908827e+01,-1.260215362112393489e-01
4.736076050138538562e+01,1.626892534765933007e+01,4.417481485685682685e+01,1.010450595233268523e+01,8.274771305904031482e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.631627849798725549e+01,1.427566157976785988e+01,1.256932137455422094e-01
4.736076050138538562e+01,1.626892534765933007e+01,4.635362150008647575e+01,1.090226366747003972e+01,1.023855680295935600e-01
4.736076050138538562e+01,1.626892534765933007e+01,4.760956526922299759e+01,9.398294742583971129e+00,1.552328493430646383e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.474017360299171742e+01,1.864049413296645952e+01,-7.466283582116504947e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.429510005868682043e+01,1.675994515020248699e+01,-8.415983282170397262e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.788729495260402302e+01,1.060594647181448380e+01,-1.213533348707238751e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.892540549249472548e+01,1.121238079189956238e+01,-1.611046482881198574e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.877182259623745608e+01,1.592017343570263144e+01,-7.211221396157951880e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.894360069222832266e+01,1.032293564173929035e+01,-1.018293339058422287e-02
4.736076050138538562e+01,1.626892534765933007e+01,4.933202473581905423e+01,1.358319827828998427e+01,-9.071845400595300590e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.674626005924487515e+01,1.062759451043209147e+01,1.216247691001618586e-01
5.001257320213029089e+01,1.824977179252427106e+01,4.589064591564683582e+01,1.816952705429285686e+01,-9.299402426532565880e-02
5.001257320213029089e+01,1.824977179252427106e+01,5.051128832579402683e+01,1.049963194530749355e+01,9.277938177607535086e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.543435648760900847e+01,1.194329818124213105e+01,9.716135193137589998e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.594248989777949532e+01,1.558743245576900804e+01,8.147640448047042960e-02
5.001257320213029089e+01,1.824977179252427106e+01,5.073252285627641811e+01,1.265179616725442280e+01,6.969830413526581503e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.956282592946345744e+01,1.580553757542384119e+01,1.022801025756263776e-01
5.001257320213029089e+01,1.824977179252427106e+01,4.602515944861492159e+01,1.473806653023878610e+01,1.025434713551242327e-01
5.001257320213029089e+01,1.824977179252427106e+01,5.043644815912360002e+01,9.999036339574379539e+00,4.317969179192465701e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.717483206361956150e+01,1.084017476049528739e+01,4.985364451671327191e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.479235060069361651e+01,1.654852088747945160e+01,4.193572667633552187e-03
5.001257320213029089e+01,1.824977179252427106e+01,5.056880125545545468e+01,1.565073906159298289e+01,-4.647725159863277944e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.709812269439731836e+01,1.378843170004954999e+01,1.277786361098951773e-01
5.001257320213029089e+01,1.824977179252427106e+01,4.804523032484478762e+01,1.358291128929064762e+01,1.302503565928170848e-01
5.001257320213029089e+01,1.824977179252427106e+01,4.877044611757595050e+01,2.094168788768616452e+01,-9.395267919702188220e-03
5.001257320213029089e+01,1.824977179252427106e+01,4.474529666561673480e+01,1.473755678087556475e+01,1.524866538994955681e-02
5.001257320213029089e+01,1.824977179252427106e+01,5.029242466038155612e+01,1.149684547509173704e+01,7.804197392268769073e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.800904377898788056e+01,1.937980124284579375e+01,-1.304009953579757242e-01
5.001257320213029089e+01,1.824977179252427106e+01,4.495745096620288450e+01,1.816491180761945401e+01,-6.899354800126887566e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.894987794947888204e+01,1.717304210126295771e+01,9.758594971557257858e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.844011016431225158e+01,2.042121732398500455e+01,-1.184684052039825380e-01
5.001257320213029089e+01,1.824977179252427106e+01,4.499565405355976111e+01,1.444704259781229538e+01,3.990162535769843644e-03
5.001257320213029089e+01,1.824977179252427106e+01,4.885726005682715112e+01,1.329080914229748167e+01,1.017237536912955487e-01
5.001257320213029089e+01,1.824977179252427106e+01,4.953709796554139899e+01,1.012369398354734429e+01,7.366530651432598442e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.634881811373482208e+01,1.429967648838812622e+01,7.385283973343972908e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.603146539062677078e+01,1.408469277410557652e+01,9.790739466859246787e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.843292185248165538e+01,1.505074312602042674e+01,1.091963151632338036e-01
5.001257320213029089e+01,1.824977179252427106e+01,4.620970205006786813e+01,1.364118122815883005e+01,5.111230337609308505e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.501388766650730133e+01,1.759879037102270871e+01,7.952229418631901608e-03
5.001257320213029089e+01,1.824977179252427106e+01,4.860978015960044019e+01,2.020095022133438789e+01,-6.965206340585022859e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.775649718520459430e+01,1.841866455541121539e+01,-6.088814502887656549e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.433165146154253478e+01,1.867405034030745270e+01,-1.049281397036269381e-01
5.001257320213029089e+01,1.824977179252427106e+01,4.675662334639165607e+01,1.915834967315929305e+01,-9.137382472549027135e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.708082139930643706e+01,1.476789672404442655e+01,1.007004846906545542e-01
5.001257320213029089e+01,1.824977179252427106e+01,4.561999472761871743e+01,1.341826487565213810e+01,9.534728562188757306e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.871441290048525730e+01,1.521427597755307737e+01,1.150330696225092264e-01
5.001257320213029089e+01,1.824977179252427106e+01,4.997063941430405265e+01,1.244266562337511317e+01,5.077539713319111775e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.641157677382957303e+01,1.371517374570411718e+01,3.528598036305601038e-02
5.001257320213029089e+01,1.824977179252427106e+01,5.057447450033102143e+01,1.167988254262424341e+01,2.654671732293142211e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.500394545297822901e+01,1.748994070755982833e+01,-1.253307087565196445e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.720489844016410785e+01,1.752773475453632557e+01,-5.597787535686218896e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.821837023545759138e+01,1.602823941637591787e+01,8.399078034608667420e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.787062657240910823e+01,2.076822164605440335e+01,-6.269367701694050776e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.756138056942273096e+01,2.065122522982093756e+01,-9.078990904567840747e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.647831922052164799e+01,1.756910722619121401e+01,4.477875100708298556e-03
5.001257320213029089e+01,1.824977179252427106e+01,4.402813461677171603e+01,1.756021344442908827e+01,-3.664270448246493422e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.417481485685682685e+01,1.010450595233268523e+01,9.163046366277000088e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.631627849798725549e+01,1.427566157976785988e+01,2.921512818283310969e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.635362150008647575e+01,1.090226366747003972e+01,4.090926023898035224e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.760956526922299759e+01,9.398294742583971129e+00,6.928101903262171013e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.474017360299171742e+01,1.864049413296645952e+01,-3.199597534199853655e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.429510005868682043e+01,1.675994515020248699e+01,3.595257388481810229e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.788729495260402302e+01,1.060594647181448380e+01,9.053169752875106502e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.892540549249472548e+01,1.121238079189956238e+01,1.238607450587355108e-01
5.001257320213029089e+01,1.824977179252427106e+01,4.877182259623745608e+01,1.592017343570263144e+01,6.002459614153339562e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.894360069222832266e+01,1.032293564173929035e+01,6.095062753957813939e-02
5.001257320213029089e+01,1.824977179252427106e+01,4.933202473581905423e+01,1.358319827828998427e+01,4.827180043769631335e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.589064591564683582e+01,1.816952705429285686e+01,4.185826576556769124e-02
4.674626005924487515e+01,1.062759451043209147e+01,5.051128832579402683e+01,1.049963194530749355e+01,-3.615878837717888955e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.543435648760900847e+01,1.194329818124213105e+01,-1.179604179401790714e-01
4.674626005924487515e+01,1.062759451043209147e+01,4.594248989777949532e+01,1.558743245576900804e+01,6.212190192411345957e-02
4.674626005924487515e+01,1.062759451043209147e+01,5.073252285627641811e+01,1.265179616725442280e+01,-2.599210889981359851e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.956282592946345744e+01,1.580553757542384119e+01,6.987389246211125893e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.602515944861492159e+01,1.473806653023878610e+01,4.926061712812517673e-02
4.674626005924487515e+01,1.062759451043209147e+01,5.043644815912360002e+01,9.999036339574379539e+00,-9.057089255613394452e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.717483206361956150e+01,1.084017476049528739e+01,1.022026897534696749e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.479235060069361651e+01,1.654852088747945160e+01,-2.877601792557704652e-02
4.674626005924487515e+01,1.062759451043209147e+01,5.056880125545545468e+01,1.565073906159298289e+01,4.180971998447502447e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.709812269439731836e+01,1.378843170004954999e+01,5.753819426997422437e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.804523032484478762e+01,1.358291128929064762e+01,8.982485643239128403e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.877044611757595050e+01,2.094168788768616452e+01,8.718166310756431114e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.474529666561673480e+01,1.473755678087556475e+01,-2.719661686869685735e-02
4.674626005924487515e+01,1.062759451043209147e+01,5.029242466038155612e+01,1.149684547509173704e+01,-4.675841962561225890e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.800904377898788056e+01,1.937980124284579375e+01,1.081845365137334147e-01
4.674626005924487515e+01,1.062759451043209147e+01,4.495745096620288450e+01,1.816491180761945401e+01,1.787028008011594046e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.894987794947888204e+01,1.717304210126295771e+01,1.155080224785071802e-01
4.674626005924487515e+01,1.062759451043209147e+01,4.844011016431225158e+01,2.042121732398500455e+01,1.102195748654281049e-01
4.674626005924487515e+01,1.062759451043209147e+01,4.499565405355976111e+01,1.444704259781229538e+01,-9.876614691543023072e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.885726005682715112e+01,1.329080914229748167e+01,3.067795865429902291e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.953709796554139899e+01,1.012369398354734429e+01,-4.957046759104716260e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.634881811373482208e+01,1.429967648838812622e+01,1.235057353880557318e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.603146539062677078e+01,1.408469277410557652e+01,2.427343926539838465e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.843292185248165538e+01,1.505074312602042674e+01,8.266966772192180235e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.620970205006786813e+01,1.364118122815883005e+01,-1.316596133257624812e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.501388766650730133e+01,1.759879037102270871e+01,6.200954051082720360e-03
4.674626005924487515e+01,1.062759451043209147e+01,4.860978015960044019e+01,2.020095022133438789e+01,6.621208128854327857e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.775649718520459430e+01,1.841866455541121539e+01,1.219687137597336990e-01
4.674626005924487515e+01,1.062759451043209147e+01,4.433165146154253478e+01,1.867405034030745270e+01,9.936250894029356392e-03
4.674626005924487515e+01,1.062759451043209147e+01,4.675662334639165607e+01,1.915834967315929305e+01,6.526115552240985274e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.708082139930643706e+01,1.476789672404442655e+01,8.341292691761645339e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.561999472761871743e+01,1.341826487565213810e+01,-1.305729414394003057e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.871441290048525730e+01,1.521427597755307737e+01,9.102440557356078488e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.997063941430405265e+01,1.244266562337511317e+01,7.478921915450592595e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.641157677382957303e+01,1.371517374570411718e+01,6.540875951564828483e-02
4.674626005924487515e+01,1.062759451043209147e+01,5.057447450033102143e+01,1.167988254262424341e+01,-2.660905192137123787e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.500394545297822901e+01,1.748994070755982833e+01,2.039508402065765350e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.720489844016410785e+01,1.752773475453632557e+01,1.840600164733901395e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.821837023545759138e+01,1.602823941637591787e+01,1.226898456454578873e-01
4.674626005924487515e+01,1.062759451043209147e+01,4.787062657240910823e+01,2.076822164605440335e+01,6.707827022726139954e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.756138056942273096e+01,2.065122522982093756e+01,1.100366309252444053e-01
4.674626005924487515e+01,1.062759451043209147e+01,4.647831922052164799e+01,1.756910722619121401e+01,7.846925020887324242e-03
4.674626005924487515e+01,1.062759451043209147e+01,4.402813461677171603e+01,1.756021344442908827e+01,-6.008356841142750704e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.417481485685682685e+01,1.010450595233268523e+01,-1.545533871103387663e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.631627849798725549e+01,1.427566157976785988e+01,1.806220118156050963e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.635362150008647575e+01,1.090226366747003972e+01,-6.937128025839849055e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.760956526922299759e+01,9.398294742583971129e+00,-1.249029048692370525e-01
4.674626005924487515e+01,1.062759451043209147e+01,4.474017360299171742e+01,1.864049413296645952e+01,7.572538848490649455e-04
4.674626005924487515e+01,1.062759451043209147e+01,4.429510005868682043e+01,1.675994515020248699e+01,-1.140070093507474652e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.788729495260402302e+01,1.060594647181448380e+01,-1.593179690787471792e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.892540549249472548e+01,1.121238079189956238e+01,3.400633942190096209e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.877182259623745608e+01,1.592017343570263144e+01,7.066537706619656356e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.894360069222832266e+01,1.032293564173929035e+01,-3.001048192676704363e-02
4.674626005924487515e+01,1.062759451043209147e+01,4.933202473581905423e+01,1.358319827828998427e+01,4.262326890920983824e-02
4.589064591564683582e+01,1.816952705429285686e+01,5.051128832579402683e+01,1.049963194530749355e+01,-7.891771968302778439e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.543435648760900847e+01,1.194329818124213105e+01,1.059586535748778396e-01
4.589064591564683582e+01,1.816952705429285686e+01,4.594248989777949532e+01,1.558743245576900804e+01,7.352809822178568711e-02
4.589064591564683582e+01,1.816952705429285686e+01,5.073252285627641811e+01,1.265179616725442280e+01,-7.508026988299368321e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.956282592946345744e+01,1.580553757542384119e+01,-6.397627837054424560e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.602515944861492159e+01,1.473806653023878610e+01,8.646749556656696534e-02
4.589064591564683582e+01,1.816952705429285686e+01,5.043644815912360002e+01,9.999036339574379539e+00,-7.814649789815332481e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.717483206361956150e+01,1.084017476049528739e+01,-1.300571420300494080e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.479235060069361651e+01,1.654852088747945160e+01,1.145918299945821311e-01
4.589064591564683582e+01,1.816952705429285686e+01,5.056880125545545468e+01,1.565073906159298289e+01,-7.043868419084811650e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.709812269439731836e+01,1.378843170004954999e+01,-4.362343966829478059e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.804523032484478762e+01,1.358291128929064762e+01,-7.914193121359472394e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.877044611757595050e+01,2.094168788768616452e+01,8.966891041707042431e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.474529666561673480e+01,1.473755678087556475e+01,4.721453260320436496e-02
4.589064591564683582e+01,1.816952705429285686e+01,5.029242466038155612e+01,1.149684547509173704e+01,-3.649167523194531138e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.800904377898788056e+01,1.937980124284579375e+01,6.357870722489009085e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.495745096620288450e+01,1.816491180761945401e+01,-8.786817699924732994e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.894987794947888204e+01,1.717304210126295771e+01,-1.295683971027168091e-01
4.589064591564683582e+01,1.816952705429285686e+01,4.844011016431225158e+01,2.042121732398500455e+01,7.741221115327298619e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.499565405355976111e+01,1.444704259781229538e+01,1.050197125330931680e-01
4.589064591564683582e+01,1.816952705429285686e+01,4.885726005682715112e+01,1.329080914229748167e+01,-8.799909127903512984e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.953709796554139899e+01,1.012369398354734429e+01,-4.214202992280144389e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.634881811373482208e+01,1.429967648838812622e+01,3.548221110853637394e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.603146539062677078e+01,1.408469277410557652e+01,5.805835357830015780e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.843292185248165538e+01,1.505074312602042674e+01,-6.545083575820527522e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.620970205006786813e+01,1.364118122815883005e+01,-1.543454168510989544e-03
4.589064591564683582e+01,1.816952705429285686e+01,4.501388766650730133e+01,1.759879037102270871e+01,1.743299965144171765e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.860978015960044019e+01,2.020095022133438789e+01,3.531779019921318236e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.775649718520459430e+01,1.841866455541121539e+01,1.778683560399831401e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.433165146154253478e+01,1.867405034030745270e+01,-6.879047694340134633e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.675662334639165607e+01,1.915834967315929305e+01,3.285989384928211104e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.708082139930643706e+01,1.476789672404442655e+01,1.145705031390700790e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.561999472761871743e+01,1.341826487565213810e+01,6.996808430285238189e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.871441290048525730e+01,1.521427597755307737e+01,-8.204146597552028353e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.997063941430405265e+01,1.244266562337511317e+01,-7.699210436977221850e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.641157677382957303e+01,1.371517374570411718e+01,7.339067672532637032e-02
4.589064591564683582e+01,1.816952705429285686e+01,5.057447450033102143e+01,1.167988254262424341e+01,-7.747984919899500444e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.500394545297822901e+01,1.748994070755982833e+01,6.358903671007376524e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.720489844016410785e+01,1.752773475453632557e+01,-1.250262156760128529e-01
4.589064591564683582e+01,1.816952705429285686e+01,4.821837023545759138e+01,1.602823941637591787e+01,-1.380478824724297449e-01
4.589064591564683582e+01,1.816952705429285686e+01,4.787062657240910823e+01,2.076822164605440335e+01,8.866556034088104998e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.756138056942273096e+01,2.065122522982093756e+01,4.634164144172119720e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.647831922052164799e+01,1.756910722619121401e+01,-7.832756241895978688e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.402813461677171603e+01,1.756021344442908827e+01,-3.920146471518177328e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.417481485685682685e+01,1.010450595233268523e+01,5.173616762211747516e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.631627849798725549e+01,1.427566157976785988e+01,3.557388220091231568e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.635362150008647575e+01,1.090226366747003972e+01,7.953413445391789571e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.760956526922299759e+01,9.398294742583971129e+00,2.034826810848271161e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.474017360299171742e+01,1.864049413296645952e+01,-1.436146846924301335e-01
4.589064591564683582e+01,1.816952705429285686e+01,4.429510005868682043e+01,1.675994515020248699e+01,1.070231616057405466e-01
4.589064591564683582e+01,1.816952705429285686e+01,4.788729495260402302e+01,1.060594647181448380e+01,-1.557519638370779939e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.892540549249472548e+01,1.121238079189956238e+01,3.525794003134796739e-03
4.589064591564683582e+01,1.816952705429285686e+01,4.877182259623745608e+01,1.592017343570263144e+01,-1.186540927396351197e-01
4.589064591564683582e+01,1.816952705429285686e+01,4.894360069222832266e+01,1.032293564173929035e+01,-2.950826780798311566e-02
4.589064591564683582e+01,1.816952705429285686e+01,4.933202473581905423e+01,1.358319827828998427e+01,-7.878320440017373694e-02
5.051128832579402683e+01,1.049963194530749355e+01,4.543435648760900847e+01,1.194329818124213105e+01,-1.224655509627806255e-01
5.051128832579402683e+01,1.049963194530749355e+01,4.594248989777949532e+01,1.558743245576900804e+01,-1.504905263246577585e-01
5.051128832579402683e+01,1.049963194530749355e+01,5.073252285627641811e+01,1.265179616725442280e+01,3.356855661612764830e-02
5.051128832579402683e+01,1.049963194530749355e+01,4.956282592946345744e+01,1.580553757542384119e+01,-3.121025926117398930e-02
5.051128832579402683e+01,1.049963194530749355e+01,4.602515944861492159e+01,1.473806653023878610e+01,-7.411374234127116045e-02
